condition,count,mean,std,min,25%,50%,75%,max,sem
Small Ratio 0.33 (1:3),21.0,476.57142857142856,29.780146790389445,432.0,452.0,476.0,496.0,532.0,6.498560803516946
Small Ratio 0.5 (1:2),20.0,486.4,33.020567753096586,424.0,465.0,488.0,516.0,532.0,7.383623415156147
Small Ratio 0.67 (2:3),19.0,488.0,35.12517299285198,436.0,456.0,496.0,518.0,532.0,8.058267339485573
