Source,SS,DF,MS,F,p-unc,ng2,eps
condition,5.504899982484762,2,2.752449991242381,0.8369781105147951,0.439503848277372,0.006038829550285823,0.9293071612733237
Error,151.27360919782552,46,3.288556721691859,,,,
