condition,count,mean,std,min,25%,50%,75%,max,sem
Small Ratio 0.33 (1:3),24.0,173.66666666666666,17.3322184702781,144.0,164.0,172.0,185.0,212.0,3.537924280218614
Small Ratio 0.5 (1:2),19.0,176.42105263157896,14.10404114458644,152.0,172.0,176.0,182.0,208.0,3.2356889497258967
Small Ratio 0.67 (2:3),24.0,174.66666666666666,20.956822416509176,144.0,160.0,174.0,185.0,212.0,4.277793462547318
