Source,SS,DF,MS,F,p-unc,ng2,eps
condition,2.9416683337323493,2,1.4708341668661746,1.1389824514101172,0.33141021899576045,0.011139010851555792,0.9277666374530806
Error,46.48889009802346,36,1.2913580582784294,,,,
