Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Small Ratio 0.33 (1:3),Small Ratio 0.5 (1:2),True,True,1.192425699308671,23.0,two-sided,0.2452519683839794,0.41171248187561216,fdr_bh,0.404,0.31122844281188944,-0.18506868510746122,0.6718744383554025
condition,Small Ratio 0.33 (1:3),Small Ratio 0.67 (2:3),True,True,1.1195172669235147,23.0,two-sided,0.27447498791707475,0.41171248187561216,fdr_bh,0.376,0.27090832630978945,-0.19921975177211004,0.6562607621384111
condition,Small Ratio 0.5 (1:2),Small Ratio 0.67 (2:3),True,True,-0.10994285263671455,23.0,two-sided,0.9134083713635872,0.9134083713635872,fdr_bh,0.216,-0.03194766122293385,-0.44475812141812504,0.3998741397804659
