condition,count,mean,std,min,25%,50%,75%,max,sem
Small Ratio 0.33 (1:3),21.0,475.46360932847267,11.68349219962992,450.0308557745301,473.53540020558006,476.0997291333016,483.44007642250926,491.2473970757665,2.5495470183919164
Small Ratio 0.5 (1:2),20.0,484.7675109483187,15.729732124491223,458.4341770954459,475.82006906891974,482.05563340070955,487.1553257027357,524.6035682252195,3.5172750298224544
Small Ratio 0.67 (2:3),19.0,476.1969163490058,19.929236515880557,426.06746679191446,461.619993001804,480.4019305294853,488.310731240912,510.69269541394,4.5720804207707335
