Source,SS,DF,MS,F,p-unc,ng2,eps
condition,129.33333333333354,2,64.66666666666677,0.4284616861916658,0.6540838595298099,0.012173694779116485,0.9958304761156194
Error,6942.666666666666,46,150.92753623188403,,,,
