condition,count,mean,std,min,25%,50%,75%,max,sem
Small Ratio 0.33 (1:3),8.0,109.0,9.007933011676826,96.0,100.0,112.0,116.0,120.0,3.184785258515422
Small Ratio 0.5 (1:2),12.0,103.0,12.07551993986933,88.0,92.0,102.0,113.0,120.0,3.4859023439441255
Small Ratio 0.67 (2:3),13.0,107.07692307692308,10.347797982030915,88.0,100.0,104.0,116.0,120.0,2.86996278556579
