Source,SS,DF,MS,F,p-unc,ng2,eps
condition,2.4707814842748395,1,2.4707814842748395,1.1691812624349254,0.29664772239275483,0.008098038649140984,1.0
Error,31.698867793124066,15,2.1132578528749377,,,,
