Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Decreasing 3 to 2,Increasing 2 to 3,True,True,1.312893839735969,23.0,two-sided,0.2021682244715629,0.46,0.16166368560354247,-0.16178453983583635,0.6977712054685827
