analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_decrease_123_ALL,P1,Increase by 1,24,108.0,90.50251531743697,119.20932857054356,28.70681325310659,0.24891287636779164,0.4207029512880966,99.9669656261028,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ALL,P1,Increase by 2,24,108.0,90.50251531743697,119.20932857054356,28.70681325310659,0.14868452755389713,0.32245028618538035,99.08714511836816,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ALL,P1,Increase by 3,24,108.0,90.50251531743697,119.20932857054356,28.70681325310659,0.19882652284290428,0.5041480219461657,97.60086541024467,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ALL,P1,Decrease by 1,24,108.0,90.50251531743697,119.20932857054356,28.70681325310659,0.3544760903285388,0.5251691904499696,106.93766291286089,108.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ALL,P1,Decrease by 2,24,108.0,90.50251531743697,119.20932857054356,28.70681325310659,0.6131635044388231,1.1261237042542374,109.04205173908673,116.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ALL,P1,Decrease by 3,24,108.0,90.50251531743697,119.20932857054356,28.70681325310659,0.9324502060287321,1.2839123183254844,106.7603427327752,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ALL,P1,Cardinality (no change),24,108.0,90.50251531743697,119.20932857054356,28.70681325310659,0.4840105462808646,0.628818696186152,105.99920555872127,108.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ALL,N1,Increase by 1,24,172.0,141.09201525900951,208.68919597795042,67.5971807189409,-3.270027098098734,-3.867695529262556,172.95140002215112,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ALL,N1,Increase by 2,24,172.0,141.09201525900951,208.68919597795042,67.5971807189409,-3.6371861979608777,-4.217902516056816,173.4371463273346,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ALL,N1,Increase by 3,24,172.0,141.09201525900951,208.68919597795042,67.5971807189409,-4.125386650807901,-4.839994310651981,174.32461806932574,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ALL,N1,Decrease by 1,24,172.0,141.09201525900951,208.68919597795042,67.5971807189409,-3.179094144154676,-3.974739833809207,175.28786898217407,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ALL,N1,Decrease by 2,24,172.0,141.09201525900951,208.68919597795042,67.5971807189409,-3.238246633569956,-4.046589570653466,176.65949700765665,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ALL,N1,Decrease by 3,24,172.0,141.09201525900951,208.68919597795042,67.5971807189409,-3.3484940820212366,-4.119145595603432,177.2775166548397,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ALL,N1,Cardinality (no change),24,172.0,141.09201525900951,208.68919597795042,67.5971807189409,-2.893475544126375,-3.669064300394209,174.61289038122464,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ALL,P3b,Increase by 1,24,468.0,412.84883751712175,534.108106350614,121.25926883349223,1.3478768169592013,1.514129849616577,476.1363367433894,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ALL,P3b,Increase by 2,24,468.0,412.84883751712175,534.108106350614,121.25926883349223,2.5175050840862374,2.8496355317901467,474.5391830964325,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ALL,P3b,Increase by 3,24,468.0,412.84883751712175,534.108106350614,121.25926883349223,2.4270969155740594,2.940807723088319,471.499572530074,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ALL,P3b,Decrease by 1,24,468.0,412.84883751712175,534.108106350614,121.25926883349223,2.091029453334889,2.5179807791717557,479.3982580354801,480.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ALL,P3b,Decrease by 2,24,468.0,412.84883751712175,534.108106350614,121.25926883349223,2.261471519521722,2.900848946994129,471.12900174973555,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ALL,P3b,Decrease by 3,24,468.0,412.84883751712175,534.108106350614,121.25926883349223,2.641050118796234,3.2728122945407367,471.6836443061803,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ALL,P3b,Cardinality (no change),24,468.0,412.84883751712175,534.108106350614,121.25926883349223,-0.0601396400192022,0.4668762485729033,468.0,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ALL,Fz,Increase by 1,24,104.0,89.23617816855614,116.4533063050182,27.217128136462065,-0.38750569151732195,-0.5969764482162392,100.96130213074237,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ALL,Fz,Increase by 2,24,104.0,89.23617816855614,116.4533063050182,27.217128136462065,-0.26737968069722867,-0.4652705071469345,101.59564412869123,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ALL,Fz,Increase by 3,24,104.0,89.23617816855614,116.4533063050182,27.217128136462065,-0.23347508109870826,-0.47969877859734694,99.40262634212347,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ALL,Fz,Decrease by 1,24,104.0,89.23617816855614,116.4533063050182,27.217128136462065,-0.38603586645394233,-0.5561186097880743,104.70641444434757,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ALL,Fz,Decrease by 2,24,104.0,89.23617816855614,116.4533063050182,27.217128136462065,-0.7363477267978994,-1.0139836902253112,106.1738062194017,108.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ALL,Fz,Decrease by 3,24,104.0,89.23617816855614,116.4533063050182,27.217128136462065,-1.1018519984945307,-1.3018409069435168,104.27134761207672,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ALL,Fz,Cardinality (no change),24,104.0,89.23617816855614,116.4533063050182,27.217128136462065,-0.6697383919823535,-0.8631114581990375,105.35859219212988,108.0,E11;E4;E5;E12;E19;E18;E16;E10
