condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 5,22.0,444.7351974556086,39.38412355254285,365.9143296312431,425.7230704898899,446.27484062913385,465.7680109807967,524.0877582310795,8.396723354440006
3 to 5,16.0,453.90950699785304,26.082739269995148,398.6059490105469,435.86999050000475,459.16470922253126,468.23080865439215,498.8302753488836,6.520684817498782
4 to 5,16.0,482.77326699670795,24.770636848433377,438.0404735921472,470.48287892307815,481.6114752659572,499.0480609073507,520.9865634448181,6.192659212108345
6 to 5,12.0,457.775370772413,49.05985692715292,361.04475444353307,444.68559510213703,456.4605504479323,496.0652584311631,526.2156101353044,14.162360801648134
Cardinality5,12.0,441.347646833201,54.388759766130676,361.741288729398,404.89208384014046,447.6739582500513,484.74096950363725,525.2195500424257,15.700682545932715
