Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 5,3 to 5,True,True,0.0,4.0,two-sided,1.0,1.0,fdr_bh,0.397,0.0,-1.1118091080752839,0.36760070054003324
condition,2 to 5,4 to 5,True,True,0.3563483225498992,4.0,two-sided,0.7395812342672975,1.0,fdr_bh,0.419,0.19069251784911778,-1.1230646767753847,0.456398010108718
condition,2 to 5,6 to 5,True,True,0.0,4.0,two-sided,1.0,1.0,fdr_bh,0.397,0.0,-1.1910006930103962,0.40464359351761153
condition,2 to 5,Cardinality5,True,True,-1.0886621079036345,4.0,two-sided,0.33750185654036463,0.9347524157501474,fdr_bh,0.612,-0.7627700713964745,-1.8666330583499091,-0.018985024814217377
condition,3 to 5,4 to 5,True,True,0.25000000000000006,4.0,two-sided,0.8149020114591812,1.0,fdr_bh,0.408,0.1807015805810496,-0.8837916339369885,0.658417166009384
condition,3 to 5,6 to 5,True,True,0.0,4.0,two-sided,1.0,1.0,fdr_bh,0.397,0.0,-0.5031344994283594,0.9449271237347937
condition,3 to 5,Cardinality5,True,True,-0.9999999999999999,4.0,two-sided,0.373900966300059,0.9347524157501474,fdr_bh,0.576,-0.6324555320336764,-0.6718091411619033,0.6718091411619033
condition,4 to 5,6 to 5,True,True,-0.2660760420950958,4.0,two-sided,0.8033326066306479,1.0,fdr_bh,0.409,-0.19069251784911778,-0.6030594612991833,0.9455031259241926
condition,4 to 5,Cardinality5,True,True,-1.0,4.0,two-sided,0.373900966300059,0.9347524157501474,fdr_bh,0.576,-0.6414269805898181,-0.9360862452012579,0.739970110063074
condition,6 to 5,Cardinality5,True,True,-1.3719886811400706,4.0,two-sided,0.24198153056802083,0.9347524157501474,fdr_bh,0.751,-0.7627700713964745,-1.027210074495191,0.4345723165054373
