condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 5,24.0,-3.6709447026367914,2.219069919263585,-10.365058243853497,-4.6018676432882115,-3.730309689196782,-2.188873419396722,0.0282900170882011,0.45296575047957055
3 to 5,22.0,-3.3426807628124346,2.3543829493318187,-9.826960290849254,-4.4438263411474415,-2.941268371292719,-1.6188381706994617,-0.4858729114956656,0.5019561313729786
4 to 5,23.0,-3.672196196808136,2.370150599333778,-8.464509390445443,-4.989863751617994,-3.2710925203723407,-1.9780255861770755,-0.5211548889694143,0.4942105634471072
6 to 5,24.0,-3.6384028693299233,1.8326511207472789,-8.31578632163593,-4.498638889755746,-3.5658739494124068,-2.574115419833846,-0.047042532972163,0.37408834353087966
Cardinality5,23.0,-3.762480741627156,2.3183870811352163,-9.007169111652555,-4.6920397814331904,-3.8770454836650607,-2.0805046269214107,-0.421270235169541,0.48341712378040164
