Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 5,3 to 5,True,True,1.3184640615249825,21.0,two-sided,0.20154817356407706,0.843674666141091,fdr_bh,0.478,0.24091253816244346,-0.17095125039832942,0.7331462152108372
condition,2 to 5,4 to 5,True,True,0.549990966954399,21.0,two-sided,0.5881281521539502,0.9554339492831307,fdr_bh,0.256,0.10121834452725907,-0.31853961542336606,0.5491962850525637
condition,2 to 5,6 to 5,True,True,0.042240059678436255,21.0,two-sided,0.9667063748906416,0.9913548129172833,fdr_bh,0.223,0.009011616848897034,-0.41718128348066547,0.4273501075221576
condition,2 to 5,Cardinality5,True,True,0.05697281837920685,21.0,two-sided,0.9551054652913742,0.9913548129172833,fdr_bh,0.223,0.00678251256170957,-0.5473911757571648,0.3202578229300629
condition,3 to 5,4 to 5,True,True,-0.5970398302068609,21.0,two-sided,0.5568637814604208,0.9554339492831307,fdr_bh,0.262,-0.13935332944304754,-0.5724568125741054,0.3178781735882359
condition,3 to 5,6 to 5,True,True,-1.1751118261660347,21.0,two-sided,0.2531023998423273,0.843674666141091,fdr_bh,0.41,-0.23295900074278678,-0.7008134990044821,0.19974413273138586
condition,3 to 5,Cardinality5,True,True,-1.3117892072473025,21.0,two-sided,0.2037517372381511,0.843674666141091,fdr_bh,0.474,-0.23293025965866607,-0.7316363642478011,0.17228756686243463
condition,4 to 5,6 to 5,True,True,-0.4338753029120736,21.0,two-sided,0.6688037644981915,0.9554339492831307,fdr_bh,0.243,-0.09270240427246113,-0.5718034053981562,0.2971300135288379
condition,4 to 5,Cardinality5,True,True,-0.438000082296847,21.0,two-sided,0.6658584299238062,0.9554339492831307,fdr_bh,0.243,-0.09390196056055512,-0.598125136908821,0.27245390877469045
condition,6 to 5,Cardinality5,True,True,-0.010965076733225897,21.0,two-sided,0.9913548129172833,0.9913548129172833,fdr_bh,0.223,-0.002142989224570224,-0.4718993471152337,0.3932993870444313
