Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 5,3 to 5,True,True,0.3376499699434562,4.0,two-sided,0.7526026384191307,0.9407532980239133,fdr_bh,0.417,0.16966612961235097,-1.0024913547116114,0.4547985912199352
condition,2 to 5,4 to 5,True,True,1.2156550076105104,4.0,two-sided,0.2909548495799098,0.9407532980239133,fdr_bh,0.669,0.38957507239602873,-0.979767293038927,0.5733577109668875
condition,2 to 5,6 to 5,True,True,-0.12254978166079579,4.0,two-sided,0.9083741138800562,0.9866749175638324,fdr_bh,0.4,-0.07471168301441379,-1.3163489174457883,0.3145655964214973
condition,2 to 5,Cardinality5,True,True,0.8259881133618091,4.0,two-sided,0.4552287900500233,0.9407532980239133,fdr_bh,0.517,0.5114469472963483,-0.9650274768752622,0.5860473103875534
condition,3 to 5,4 to 5,True,True,0.3526113582868407,4.0,two-sided,0.7421753982375374,0.9407532980239133,fdr_bh,0.418,0.24668117436819623,-0.6624353627923663,0.879417836474311
condition,3 to 5,6 to 5,True,True,-0.455182133772157,4.0,two-sided,0.6725899603121114,0.9407532980239133,fdr_bh,0.433,-0.2896946844644256,-0.5942480361477187,0.8419413687523469
condition,3 to 5,Cardinality5,True,True,0.4041868270168117,4.0,two-sided,0.7067532947420828,0.9407532980239133,fdr_bh,0.425,0.34036542499455014,-0.6210947831921111,0.7234021734891612
condition,4 to 5,6 to 5,True,True,-0.8024711588664826,4.0,two-sided,0.46724965558024795,0.9407532980239133,fdr_bh,0.51,-0.5321378389326965,-0.5861233231933701,0.964939639477863
condition,4 to 5,Cardinality5,True,True,0.01776794509680605,4.0,two-sided,0.9866749175638324,0.9866749175638324,fdr_bh,0.397,0.008074254930772117,-0.4997967216909515,1.226559584789602
condition,6 to 5,Cardinality5,True,True,1.402748110361453,4.0,two-sided,0.23334130019281776,0.9407532980239133,fdr_bh,0.769,0.813068881800878,-0.3086605168410408,1.1898846599707769
