Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 4,2 to 4,True,True,0.6034365772360548,23.0,two-sided,0.5521234904723447,0.761071511279645,fdr_bh,0.253,0.142964620951027,-0.300685642109774,0.5470375931697582
condition,1 to 4,3 to 4,True,True,-0.5942901825364686,23.0,two-sided,0.5581191082717396,0.761071511279645,fdr_bh,0.252,-0.13635863676193685,-0.5451225863484269,0.3025046352884565
condition,1 to 4,5 to 4,True,True,-0.8162600181005307,23.0,two-sided,0.4227253610489542,0.7178465239716536,fdr_bh,0.29,-0.1979384070198669,-0.5918019276434804,0.2585651706799368
condition,1 to 4,6 to 4,True,True,-2.1608269093869663,23.0,two-sided,0.04136492277758934,0.31023692083192006,fdr_bh,1.511,-0.3610438267527532,-0.8834010688137697,0.0012471770682281336
condition,1 to 4,Cardinality4,True,True,-1.0516588139887553,23.0,two-sided,0.30388048176597254,0.7178465239716536,fdr_bh,0.352,-0.28715043132090934,-0.6417689793776632,0.21243106641550005
condition,2 to 4,3 to 4,True,True,-1.0909050910297542,23.0,two-sided,0.28661166497201374,0.7178465239716536,fdr_bh,0.365,-0.2848464656605041,-0.6501456125247836,0.2047854740535617
condition,2 to 4,5 to 4,True,True,-1.4117731575135797,23.0,two-sided,0.17140327614711226,0.642762285551671,fdr_bh,0.516,-0.3519815354069414,-0.719117601425737,0.1427636233480482
condition,2 to 4,6 to 4,True,True,-2.3888552938440117,23.0,two-sided,0.025493691002860776,0.31023692083192006,fdr_bh,2.232,-0.5251923469594567,-0.9342822875367081,-0.040963802340658884
condition,2 to 4,Cardinality4,True,True,-1.6750549628685936,23.0,two-sided,0.10746826540709639,0.5373413270354819,fdr_bh,0.723,-0.4521211595648222,-0.7763484158846221,0.09251009086050926
condition,3 to 4,5 to 4,True,True,-0.26098756934463097,23.0,two-sided,0.7964247636291439,0.7964247636291439,fdr_bh,0.221,-0.05917023151847616,-0.4758363314200302,0.3692886024027657
condition,3 to 4,6 to 4,True,True,-0.9037962527964082,23.0,two-sided,0.37547285859343604,0.7178465239716536,fdr_bh,0.31,-0.21983184516182513,-0.6103274105483478,0.2413541354165689
condition,3 to 4,Cardinality4,True,True,-0.5122481209033702,23.0,two-sided,0.6133614630064532,0.7667018287580665,fdr_bh,0.242,-0.1430268877749492,-0.5279777805116221,0.318853360859495
condition,5 to 4,6 to 4,True,True,-0.8020951585420792,23.0,two-sided,0.43070791438299216,0.7178465239716536,fdr_bh,0.287,-0.16259391627362693,-0.5888103867294996,0.26135640946535466
condition,5 to 4,Cardinality4,True,True,-0.3009172329767144,23.0,two-sided,0.7661811066174667,0.7964247636291439,fdr_bh,0.224,-0.08318277614923598,-0.4840855477447707,0.36123660181091105
condition,6 to 4,Cardinality4,True,True,0.3102165527876147,23.0,two-sided,0.7591898266559216,0.7964247636291439,fdr_bh,0.224,0.08441063259253377,-0.35936335947318093,0.4860087368223173
