condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 4,24.0,100.66666666666667,10.395093602969276,92.0,92.0,96.0,109.0,120.0,2.1218895963120223
2 to 4,24.0,104.83333333333333,10.80928210891662,92.0,96.0,102.0,117.0,120.0,2.2064354710534144
3 to 4,24.0,104.83333333333333,11.312427435911074,92.0,95.0,104.0,117.0,120.0,2.309139580853598
5 to 4,24.0,108.5,12.219015828866373,92.0,92.0,114.0,120.0,120.0,2.49419616164279
6 to 4,24.0,110.0,10.417376787389173,92.0,103.0,114.0,120.0,120.0,2.12643813228478
Cardinality4,24.0,109.66666666666667,11.308583375958921,92.0,100.0,114.0,120.0,120.0,2.3083549154016447
