Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 4,2 to 4,True,True,-0.35047174006965226,23.0,two-sided,0.7291741876656734,0.8963604783985685,fdr_bh,0.227,-0.07665117830586128,-0.4943426442831179,0.35126315554378706
condition,1 to 4,3 to 4,True,True,1.0507140429250958,23.0,two-sided,0.3043050988615641,0.8153226620990295,fdr_bh,0.352,0.21469986819493567,-0.21261527914695644,0.6415674909375008
condition,1 to 4,5 to 4,True,True,-1.0381876663756708,23.0,two-sided,0.30997466073647495,0.8153226620990295,fdr_bh,0.348,-0.14909288250797711,-0.638896746379244,0.21505840640070895
condition,1 to 4,6 to 4,True,True,-0.44896988556808803,23.0,two-sided,0.6576552024883351,0.8963604783985685,fdr_bh,0.235,-0.06066042863376497,-0.5147942694135677,0.3315030811606396
condition,1 to 4,Cardinality4,True,True,-0.07317830298619574,23.0,two-sided,0.9422969192241534,0.9654218251432338,fdr_bh,0.215,-0.008742148657572718,-0.4372239790317042,0.40734906193854314
condition,2 to 4,3 to 4,True,True,1.8743336126865937,23.0,two-sided,0.07364238777882605,0.5523179083411954,fdr_bh,0.962,0.3011164254340903,-0.0548461115030584,0.8200396046413166
condition,2 to 4,5 to 4,True,True,-0.3731038139065056,23.0,two-sided,0.7124877770686774,0.8963604783985685,fdr_bh,0.229,-0.08285476853255218,-0.49903432999662417,0.34671533580374597
condition,2 to 4,6 to 4,True,True,0.043825427076699605,23.0,two-sided,0.9654218251432338,0.9654218251432338,fdr_bh,0.215,0.00908555662050816,-0.41332558677618497,0.43121724245909626
condition,2 to 4,Cardinality4,True,True,0.28678347916208397,23.0,two-sided,0.776845747945426,0.8963604783985685,fdr_bh,0.223,0.06421583619897762,-0.36408513868609976,0.48116400378729945
condition,3 to 4,5 to 4,True,True,-2.154782761080119,23.0,two-sided,0.04188707448454203,0.5523179083411954,fdr_bh,1.496,-0.3541607746084974,-0.8820577690681077,0.002371390536146545
condition,3 to 4,6 to 4,True,True,-1.3668312031206926,23.0,two-sided,0.18489109338438264,0.8153226620990295,fdr_bh,0.489,-0.26468628364540464,-0.7094053116330535,0.15139880960636576
condition,3 to 4,Cardinality4,True,True,-1.0033559487465782,23.0,two-sided,0.3261290648396118,0.8153226620990295,fdr_bh,0.337,-0.2152822542045223,-0.6314773088054049,0.22185895800286698
condition,5 to 4,6 to 4,True,True,0.7340940645415454,23.0,two-sided,0.47030950133019456,0.8818303149941148,fdr_bh,0.274,0.08385140987852092,-0.27478039193435594,0.5744730388231105
condition,5 to 4,Cardinality4,True,True,0.8042068651149819,23.0,two-sided,0.42951198550855696,0.8818303149941148,fdr_bh,0.288,0.13526837697947058,-0.2609401800403253,0.5892562579028191
condition,6 to 4,Cardinality4,True,True,0.39377173562265855,23.0,two-sided,0.6973764348709728,0.8963604783985685,fdr_bh,0.23,0.05016384533262774,-0.34256612350714444,0.5033227614080831
