Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 4 - 2 to 4,0.8252553757587251,1.9603652670742084,0.4209702087766512,0.6737768360924383,0.9928647702200963
1 to 4 - 3 to 4,-1.5483116490129034,1.9640957746867669,-0.7883076115571948,0.4305167965102883,0.9901537525303268
1 to 4 - 5 to 4,-1.5899450018752972,1.9461074678485817,-0.8169872569437178,0.41393571041325905,0.9901537525303268
1 to 4 - 6 to 4,-3.184403842379879,1.9497397299941874,-1.6332456037039222,0.10241735221087378,0.7545472931486841
1 to 4 - Cardinality4,-2.4942913303495646,1.9486944418773862,-1.27998072799271,0.20055191385840043,0.9318472780230249
2 to 4 - 3 to 4,-2.3735670247716287,1.945555618420717,-1.219994433620122,0.22246698504127682,0.9347000745750149
2 to 4 - 5 to 4,-2.4152003776340223,1.9678308531573867,-1.2273414525231325,0.21969428167702976,0.9347000745750149
2 to 4 - 6 to 4,-4.009659218138604,1.9485322356104287,-2.05778439014763,0.039610835167117164,0.45460798507950995
2 to 4 - Cardinality4,-3.31954670610829,1.9495537011460502,-1.7027213480484718,0.08862022783088541,0.7272332719151757
3 to 4 - 5 to 4,-0.04163335286239378,1.9723350055343258,-0.0211086619390578,0.9831589752072181,0.9928647702200963
3 to 4 - 6 to 4,-1.6360921933669754,1.9503719119564753,-0.8388616465081079,0.40154695235009075,0.9901537525303268
3 to 4 - Cardinality4,-0.9459796813366612,1.9516356741506056,-0.4847112060238252,0.6278812163504826,0.9928647702200963
5 to 4 - 6 to 4,-1.5944588405045816,1.9541461226993737,-0.8159363427244962,0.4145365448674636,0.9901537525303268
5 to 4 - Cardinality4,-0.9043463284742674,1.952639643226868,-0.4631404118067451,0.6432637249472302,0.9928647702200963
6 to 4 - Cardinality4,0.6901125120303142,1.9454173501172731,0.35473751274435433,0.7227862451184239,0.9928647702200963
