Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 4,2 to 4,True,True,-1.0752362247594531,18.0,two-sided,0.2964711166295839,0.5558833436804699,fdr_bh,0.394,-0.23367535480659335,-0.6825547157937866,0.23896265666921251
condition,1 to 4,3 to 4,True,True,-4.172624649783137,18.0,two-sided,0.0005719729768494269,0.008579594652741404,fdr_bh,60.155,-0.8359669413947609,-1.037204712516236,-0.08339444533950241
condition,1 to 4,5 to 4,True,True,-1.3457237360525374,18.0,two-sided,0.19509874708523575,0.4180687437540766,fdr_bh,0.518,-0.2956232767845112,-0.6454415042035406,0.24993618965110537
condition,1 to 4,6 to 4,True,True,-2.0077143518480454,18.0,two-sided,0.05992529345662435,0.20504974688067168,fdr_bh,1.23,-0.515721375191756,-0.8518393614448477,0.06830688333609536
condition,1 to 4,Cardinality4,True,True,-1.919540267825634,18.0,two-sided,0.07090983368425517,0.20504974688067168,fdr_bh,1.081,-0.34178052433999423,-0.9313853320532532,0.0491236011684526
condition,2 to 4,3 to 4,True,True,-2.4262266379231914,18.0,two-sided,0.025987083661685853,0.1949031274626439,fdr_bh,2.379,-0.6202245174462756,-0.8168379334366078,0.12071822521565329
condition,2 to 4,5 to 4,True,True,-0.2525380193362789,18.0,two-sided,0.80348653964455,0.8151752519217713,fdr_bh,0.244,-0.070843147516899,-0.4580546548473125,0.45233629088413335
condition,2 to 4,6 to 4,True,True,-0.938550664693976,18.0,two-sided,0.36038581051489693,0.5698868252367612,fdr_bh,0.35,-0.30653902304748915,-0.7115544872368347,0.1901377958364585
condition,2 to 4,Cardinality4,True,True,-0.5353416571094459,18.0,two-sided,0.5989661652945868,0.6911148061091386,fdr_bh,0.27,-0.12881478872514399,-0.6336106047910122,0.3085784140907492
condition,3 to 4,5 to 4,True,True,1.841954657916158,18.0,two-sided,0.08201989875226867,0.20504974688067168,fdr_bh,0.968,0.5191142100461493,-0.15745476567748978,0.7484460099274937
condition,3 to 4,6 to 4,True,True,0.8847831723261519,18.0,two-sided,0.38794008226068943,0.5698868252367612,fdr_bh,0.336,0.23990964810686388,-0.3906122424478024,0.496762345986783
condition,3 to 4,Cardinality4,True,True,2.19470786988047,18.0,two-sided,0.04154422112625889,0.20504974688067168,fdr_bh,1.637,0.41918721049244445,-0.12265297515143503,0.8432782363521132
condition,5 to 4,6 to 4,True,True,-0.8290824954430701,18.0,two-sided,0.41791700517362484,0.5698868252367612,fdr_bh,0.322,-0.23126871314104208,-0.6495776267580327,0.2249780592375091
condition,5 to 4,Cardinality4,True,True,-0.23720665660918985,18.0,two-sided,0.8151752519217713,0.8151752519217713,fdr_bh,0.244,-0.059874283366126047,-0.49296334170665496,0.4177475892826891
condition,6 to 4,Cardinality4,True,True,0.6719516864258984,18.0,two-sided,0.5101479183010111,0.6376848978762639,fdr_bh,0.29,0.16221910720402416,-0.2611698158350474,0.6332191443848457
