Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 4 - 2 to 4,-0.05178346549577734,0.45698632996431193,-0.11331513023556161,0.9097807223066547,0.9977900335661446
1 to 4 - 3 to 4,-0.5330411669444465,0.45935250263734806,-1.1604185541256853,0.24587843618136684,0.9393455782499351
1 to 4 - 5 to 4,-0.5845629849659377,0.4573259049874132,-1.2782197085074951,0.20117196888003797,0.9154747904893002
1 to 4 - 6 to 4,-0.8681981079114268,0.4569339726413892,-1.9000515608254103,0.05742635355229386,0.588159173893515
1 to 4 - Cardinality4,-0.7062055748747317,0.4570298527266544,-1.5452066657385444,0.12229628255397351,0.8165476872686206
2 to 4 - 3 to 4,-0.48125770144866914,0.4586439625855007,-1.0493056503691636,0.29403746628610916,0.9393455782499351
2 to 4 - 5 to 4,-0.5327795194701603,0.457700691882574,-1.164034769706768,0.2444099214677964,0.9393455782499351
2 to 4 - 6 to 4,-0.8164146424156495,0.45694826252905546,-1.7866675712849156,0.07399123335374691,0.659112265499221
2 to 4 - Cardinality4,-0.6544221093789544,0.4569307346152607,-1.432212936890715,0.15208289044283152,0.8618850201728436
3 to 4 - 5 to 4,-0.05152181802149125,0.4617112748632703,-0.11158882363604562,0.9111494341182009,0.9977900335661446
3 to 4 - 6 to 4,-0.33515694096698034,0.45906636999052974,-0.7300838459891854,0.4653389349052732,0.9875103601738643
3 to 4 - Cardinality4,-0.1731644079302852,0.4584505988142869,-0.3777166141306146,0.7056411242911447,0.9977900335661446
5 to 4 - 6 to 4,-0.2836351229454891,0.45745521748767454,-0.6200281734749943,0.5352392385877915,0.9899219449290428
5 to 4 - Cardinality4,-0.12164258990879395,0.4578404135343445,-0.26568775126197774,0.7904796975218014,0.9977900335661446
6 to 4 - Cardinality4,0.16199253303669514,0.4569773154900872,0.35448703370093015,0.722973919598094,0.9977900335661446
