Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 4,2 to 4,True,True,-0.4946936594121124,23.0,two-sided,0.6255088323666932,0.9396978179658066,fdr_bh,0.24,-0.08388136062451618,-0.5243169450336875,0.32235910427538017
condition,1 to 4,3 to 4,True,True,-0.719945452100223,23.0,two-sided,0.47881155072324755,0.9396978179658066,fdr_bh,0.271,-0.17395182533814835,-0.5714949693360953,0.27757846928894636
condition,1 to 4,5 to 4,True,True,0.24078923345528305,23.0,two-sided,0.8118519341815364,0.9616000549583003,fdr_bh,0.22,0.045274466548452914,-0.37336701991864035,0.4716688128388637
condition,1 to 4,6 to 4,True,True,-0.8936326397304954,23.0,two-sided,0.3807743283929378,0.9396978179658066,fdr_bh,0.308,-0.16768751541740914,-0.6081730846243295,0.24334908715164558
condition,1 to 4,Cardinality4,True,True,0.13685754120562635,23.0,two-sided,0.8923343401005868,0.9616000549583003,fdr_bh,0.217,0.02267453168372817,-0.3944094150570858,0.4502812722913705
condition,2 to 4,3 to 4,True,True,-0.40514905045603555,23.0,two-sided,0.6891117331749248,0.9396978179658066,fdr_bh,0.231,-0.09587441848099762,-0.5056850609175793,0.34028365368584534
condition,2 to 4,5 to 4,True,True,0.6655512573594169,23.0,two-sided,0.5123178847805017,0.9396978179658066,fdr_bh,0.262,0.12933318039492642,-0.2883517955407102,0.5600619585737666
condition,2 to 4,6 to 4,True,True,-0.4663227003665707,23.0,two-sided,0.6453710660063163,0.9396978179658066,fdr_bh,0.237,-0.09590342843302156,-0.5184061080287957,0.328030662799651
condition,2 to 4,Cardinality4,True,True,0.4703625838360901,23.0,two-sided,0.642525792252507,0.9396978179658066,fdr_bh,0.237,0.1067970319192991,-0.3272226317741783,0.5192473525234276
condition,3 to 4,5 to 4,True,True,1.0387166398650123,23.0,two-sided,0.3097337472561257,0.9396978179658066,fdr_bh,0.348,0.2167740270041788,-0.2149552091461783,0.6390095016474376
condition,3 to 4,6 to 4,True,True,-0.04867304860724248,23.0,two-sided,0.9616000549583003,0.9616000549583003,fdr_bh,0.215,-0.008491912490924248,-0.43220873132575444,0.41233804244018324
condition,3 to 4,Cardinality4,True,True,0.7635623677298345,23.0,two-sided,0.4528899857169567,0.9396978179658066,fdr_bh,0.279,0.19566939658601568,-0.26895819918908725,0.5806812304773317
condition,5 to 4,6 to 4,True,True,-1.2740066095776714,23.0,two-sided,0.21538470892611272,0.9396978179658066,fdr_bh,0.441,-0.20732392014612236,-0.6893984149039645,0.16928739450421793
condition,5 to 4,Cardinality4,True,True,-0.10047137808600767,23.0,two-sided,0.920840778280786,0.9616000549583003,fdr_bh,0.216,-0.022672788999029032,-0.4428159997233895,0.4017987313792284
condition,6 to 4,Cardinality4,True,True,0.9974305625182233,23.0,two-sided,0.3289342787421504,0.9396978179658066,fdr_bh,0.335,0.18772748342037665,-0.22301686069403195,0.6302161826985059
