condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 4,24.0,105.0,8.526174533394977,96.0,96.0,104.0,113.0,116.0,1.7403980887275117
2 to 4,24.0,103.83333333333333,7.777708764359102,96.0,96.0,102.0,109.0,116.0,1.5876181533877036
3 to 4,24.0,106.16666666666667,8.585461253044954,96.0,96.0,106.0,116.0,116.0,1.7524999396996694
5 to 4,24.0,106.66666666666667,8.312728148770555,96.0,99.0,108.0,116.0,116.0,1.6968285279132067
6 to 4,24.0,108.0,8.086489000043597,96.0,100.0,110.0,116.0,116.0,1.6506476550613158
Cardinality4,24.0,107.33333333333333,7.70469459748923,96.0,100.0,108.0,116.0,116.0,1.5727141989855693
