Source,SS,DF,MS,F,p-unc,ng2,eps
condition,161.78432179405948,5,32.3568643588119,1.0220895948424908,0.40949965505361857,0.024392492165473456,0.7445446623748817
Error,2849.1805483469802,90,31.65756164829978,,,,
