condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 3 (Correct),24.0,-5.220137077458831,1.966514279278351,-8.6020729891301,-6.7556051342464345,-5.392510487952554,-3.464143930300856,-1.4754728252898603,0.40141304634408126
Decrease by 3 (Incorrect),9.0,-7.620087966839184,5.472256538673429,-16.589848679289407,-12.33877802005244,-5.402805299637872,-4.337678231782905,-0.4928698489807477,1.824085512891143
