condition,count,mean,std,min,25%,50%,75%,max,sem
3 to 1,24.0,-4.204749008940994,2.8138690287629884,-10.405896236580077,-6.496786224484358,-3.270465935866287,-1.8877889303213546,-0.1206533056473393,0.5743786102908502
4 to 2,24.0,-6.1613210417456905,3.058674412828766,-12.199235744407778,-8.404095837056257,-5.489995554010061,-3.657303470611469,-2.1967409895774503,0.6243493000614518
5 to 3,24.0,-5.926069453992212,2.7859375311309402,-12.10674905969519,-7.3143162138728774,-5.905140190817122,-3.908611740928823,-1.7607653186209669,0.5686771172116608
6 to 4,24.0,-5.796814808400978,2.9991490198325725,-12.202282649501134,-7.510030875413017,-5.399972073332201,-4.005620738322415,-0.24366090968241,0.612198730096509
