Source,SS,DF,MS,F,p-unc,ng2,eps
condition,653.0379689124255,3,217.6793229708085,1.4771546188278273,0.23569953479217168,0.05035886429935684,0.6553138695268914
Error,5747.19361646666,39,147.3639388837605,,,,
