Source,SS,DF,MS,F,p-unc,ng2,eps
condition,12.301150600230784,3,4.100383533410262,0.9609869285876556,0.42079899431309586,0.04262823979702718,0.7271035188106999
Error,166.40700622018264,39,4.266846313338016,,,,
