analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
landing_on_1_ACC1,1 to 1,2.047512059999805,-2.0496297245135153,4.097141784513321,116.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_1_ACC1,2 to 1,2.2610565574484993,-2.4962079646702384,4.757264522118738,120.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_1_ACC1,3 to 1,2.1155176653433228,-3.2099819615982637,5.325499626941586,120.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_1_ACC1,4 to 1,2.2288614636896575,-2.631602284386165,4.860463748075823,116.0,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
