condition,count,mean,std,min,25%,50%,75%,max,sem
65 ACC1,16.0,544.5,11.854675589544124,524.0,535.0,546.0,556.0,556.0,2.963668897386032
65 ALL,24.0,538.6666666666666,12.794926530759614,524.0,524.0,538.0,552.0,556.0,2.611753441396678
