condition,count,mean,std,min,25%,50%,75%,max,sem
65 ACC1,16.0,176.25,22.97679989322563,136.0,159.0,176.0,204.0,204.0,5.744199973306407
65 ALL,24.0,172.0,20.599704514554485,136.0,155.0,170.0,189.0,204.0,4.204897076063794
