subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,n_epochs,baseline_noise_uv,snr,peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
13,P1,2 to 3,104.59415776031734,2.2059186532272115,8,1.6470384561709612,1.3393243156905614,100.0,81.030953983802,112.1614391486822,31.130485164880213
13,N1,2 to 3,nan,1.0239456060237166,8,0.9772806365229173,1.04774981490151,160.0,136.6419592773346,201.91217767015638,65.27021839282179
13,P3b,2 to 3,477.4968662823478,3.800124264992311,8,0.4818421160200523,7.886658593443014,508.0,429.17918468135565,528.3793904304794,99.20020574912371
13,P1,3 to 4,109.33149086385346,0.7405317629430653,8,1.4537084775994213,0.5094087118250428,100.0,81.030953983802,112.1614391486822,31.130485164880213
13,N1,3 to 4,nan,0.8258173730306522,8,1.1815749002765026,0.6989124200568251,160.0,136.6419592773346,201.91217767015638,65.27021839282179
13,P3b,3 to 4,457.9421361124387,0.7350931675423457,8,1.065191801876975,0.6901040415886018,508.0,429.17918468135565,528.3793904304794,99.20020574912371
14,P1,2 to 3,nan,-0.11626846295734027,8,2.628264837447769,0.04423772722624299,100.0,81.030953983802,112.1614391486822,31.130485164880213
14,N1,2 to 3,164.2465872096199,-2.9324791807373813,8,1.6766902927193366,1.7489689022898476,160.0,136.6419592773346,201.91217767015638,65.27021839282179
14,P3b,2 to 3,474.29543109506886,6.054932569080461,8,0.7398114985701332,8.184426142041723,508.0,429.17918468135565,528.3793904304794,99.20020574912371
17,P1,3 to 4,105.17215839353501,1.8837045850418948,8,0.8349874236795817,2.2559676129502377,100.0,81.030953983802,112.1614391486822,31.130485164880213
17,N1,3 to 4,174.0796891376296,-2.7008232685561415,8,1.0133187938352493,2.665324362863101,160.0,136.6419592773346,201.91217767015638,65.27021839282179
17,P3b,3 to 4,478.79951211805616,6.779240378122966,8,1.1633060583984678,5.82756388929668,508.0,429.17918468135565,528.3793904304794,99.20020574912371
22,P1,2 to 3,93.01968565801056,0.03967617802943141,8,1.0120463418657688,0.03920391427559134,100.0,81.030953983802,112.1614391486822,31.130485164880213
22,N1,2 to 3,166.11274081842643,-4.4975806131349145,8,0.8631857707351082,5.210443412783178,160.0,136.6419592773346,201.91217767015638,65.27021839282179
22,P3b,2 to 3,518.880102588651,0.6152894084255355,8,0.7591334297398536,0.8105154961182359,508.0,429.17918468135565,528.3793904304794,99.20020574912371
23,P1,3 to 4,92.70748182315398,0.5478062779340106,8,1.1600792921659597,0.4722145129504148,100.0,81.030953983802,112.1614391486822,31.130485164880213
23,N1,3 to 4,167.83858022612642,-6.122988075995958,8,1.0368350858429358,5.905459951731895,160.0,136.6419592773346,201.91217767015638,65.27021839282179
23,P3b,3 to 4,nan,-4.119596630440635,8,2.564676637538555,1.6062830573426259,508.0,429.17918468135565,528.3793904304794,99.20020574912371
23,P1,4 to 5,93.19552682977421,1.1317878930704681,8,0.8454828609764691,1.3386290193550916,100.0,81.030953983802,112.1614391486822,31.130485164880213
23,N1,4 to 5,164.3972155043725,-8.668326474986156,8,1.1586237674001751,7.48157142886593,160.0,136.6419592773346,201.91217767015638,65.27021839282179
23,P3b,4 to 5,nan,-5.773732942971723,8,1.1554977310234056,4.996749701843223,508.0,429.17918468135565,528.3793904304794,99.20020574912371
25,P1,1 to 2,nan,-2.601871343232946,8,0.7807673834817745,3.3324539399047293,100.0,81.030953983802,112.1614391486822,31.130485164880213
25,N1,1 to 2,155.14065990344233,-4.7709042644357815,8,0.7267561718994888,6.564656000053348,160.0,136.6419592773346,201.91217767015638,65.27021839282179
25,P3b,1 to 2,455.5268511093246,1.362693315321082,8,0.457940944670897,2.9756966071256037,508.0,429.17918468135565,528.3793904304794,99.20020574912371
25,P1,4 to 5,nan,-2.7011949946946845,8,1.7055508288373016,1.5837669268034233,100.0,81.030953983802,112.1614391486822,31.130485164880213
25,N1,4 to 5,155.62964140174725,-4.324896359398515,8,1.5138822972125527,2.8568247130980815,160.0,136.6419592773346,201.91217767015638,65.27021839282179
25,P3b,4 to 5,490.0692185537951,5.734759013886857,8,0.8439487172855454,6.79515105175109,508.0,429.17918468135565,528.3793904304794,99.20020574912371
26,P1,1 to 2,101.28903495070846,0.6925807601920387,8,1.0375106822096518,0.667540847595907,100.0,81.030953983802,112.1614391486822,31.130485164880213
26,N1,1 to 2,168.30172585570548,-3.922738345586997,8,0.7201305890102456,5.447259712961848,160.0,136.6419592773346,201.91217767015638,65.27021839282179
26,P3b,1 to 2,nan,-3.9972073697509467,8,0.7146345198466808,5.593358925074758,508.0,429.17918468135565,528.3793904304794,99.20020574912371
28,P1,3 to 4,nan,-1.123267243818438,8,0.8294391584759565,1.3542491119931839,100.0,81.030953983802,112.1614391486822,31.130485164880213
28,N1,3 to 4,171.3061923078296,-3.781902068807005,8,0.48765690166348646,7.7552518090203355,160.0,136.6419592773346,201.91217767015638,65.27021839282179
28,P3b,3 to 4,nan,-2.674532282610313,8,0.38557152123772437,6.936540006961065,508.0,429.17918468135565,528.3793904304794,99.20020574912371
28,P1,5 to 6,nan,-1.302685738793723,8,0.5957041868831904,2.1867997027342736,100.0,81.030953983802,112.1614391486822,31.130485164880213
28,N1,5 to 6,172.77510055831837,-3.804676358449046,8,0.41457848034496436,9.177216230044632,160.0,136.6419592773346,201.91217767015638,65.27021839282179
28,P3b,5 to 6,nan,-2.768181279153976,8,0.25289165354403215,10.946115620506214,508.0,429.17918468135565,528.3793904304794,99.20020574912371
31,P1,3 to 4,nan,-0.5247810473408862,9,0.6551934756341102,0.8009558502288073,100.0,81.030953983802,112.1614391486822,31.130485164880213
31,N1,3 to 4,160.85871793933086,-2.3317197319726017,9,0.6012250595643435,3.87828101121101,160.0,136.6419592773346,201.91217767015638,65.27021839282179
31,P3b,3 to 4,475.0927997342297,7.041306715918893,9,0.602334524111672,11.690026777567617,508.0,429.17918468135565,528.3793904304794,99.20020574912371
32,P1,3 to 4,94.70155125873788,0.3238631053124038,9,0.746224365673129,0.43400231915539805,100.0,81.030953983802,112.1614391486822,31.130485164880213
32,N1,3 to 4,168.0331033660467,-2.7039713310335447,9,0.7981137846601816,3.3879521729910143,160.0,136.6419592773346,201.91217767015638,65.27021839282179
32,P3b,3 to 4,495.3644289367544,4.37260123596683,9,0.31559778827656626,13.854980606312138,508.0,429.17918468135565,528.3793904304794,99.20020574912371
33,P1,1 to 2,98.9713807058984,2.072721807124646,8,0.4626624050797415,4.479987533820486,100.0,81.030953983802,112.1614391486822,31.130485164880213
33,N1,1 to 2,159.92204414028984,-3.179869963249635,8,0.5054805331534211,6.290786201818964,160.0,136.6419592773346,201.91217767015638,65.27021839282179
33,P3b,1 to 2,nan,-0.6369319786299189,8,0.4812057802040367,1.3236166414290629,508.0,429.17918468135565,528.3793904304794,99.20020574912371
33,P1,2 to 3,100.20591707797048,1.3729886745190283,8,0.7223595682424275,1.9006997828791081,100.0,81.030953983802,112.1614391486822,31.130485164880213
33,N1,2 to 3,164.0569245565966,-3.5902256712906673,8,0.46446161330513325,7.7298652212449435,160.0,136.6419592773346,201.91217767015638,65.27021839282179
33,P3b,2 to 3,nan,-1.5408971255190989,8,0.6284730424482704,2.4518110108850535,508.0,429.17918468135565,528.3793904304794,99.20020574912371
