analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
increase_by_1,1 to 2,0.4464857606815827,-3.365121225063693,3.8116069857452755,84.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1,2 to 3,1.029375082479936,-3.5697634975540273,4.599138580033963,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1,3 to 4,1.5932303089222761,-3.827400126662374,5.42063043558465,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1,4 to 5,1.7738170388690149,-3.8871537604127817,5.660970799281797,100.0,152.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1,5 to 6,1.6004910490885638,-4.293242203547385,5.893733252635949,96.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
