Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Decreasing 2 to 1,Increasing 1 to 2,True,True,0.1756230604255502,15.0,two-sided,0.8629389635798399,0.259,0.05979181366699599,-0.48921336129803683,0.5770248915108119
