condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,19.0,4.073677383202015,2.6245790200913683,0.3739789255586049,2.2792801638773335,3.633484331087513,5.604444772177226,9.92700257455698,0.6021197219955412
Increasing 1 to 2,17.0,3.475025765255922,2.8509230762257802,0.1026543669063807,1.1057192291125129,2.941101484728033,3.962098442428794,10.27447122322262,0.6914504102229249
