condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,16.0,-4.981729209231774,2.671877419142515,-10.790251464267453,-6.389836860078813,-4.5026703133125645,-3.087495206132667,-1.2972925481702622,0.6679693547856287
Increasing 1 to 2,20.0,-5.797790947195619,2.1905145004379034,-9.949021116842058,-6.462301174419231,-5.560147053139094,-4.85056137440154,-2.253650890604882,0.4898139328678145
