Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Decreasing 2 to 1,Increasing 1 to 2,True,True,3.665472385228895,13.0,two-sided,0.0028518306385836873,16.1,0.8931946425813201,0.27725874450148946,1.6820186592424524
