condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,19.0,504.63157894736844,30.11867365811411,440.0,482.0,512.0,524.0,544.0,6.909697620484206
Increasing 1 to 2,17.0,490.8235294117647,38.69792516097867,440.0,456.0,488.0,524.0,544.0,9.385625466527193
