analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
ratio_within_small_ACC1,Small Ratio 0.33 (1:3),1.2330335839318267,-3.6719601394277435,4.904993723359571,112.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_within_small_ACC1,Small Ratio 0.5 (1:2),1.084036854088456,-3.0584077914220424,4.142444645510499,116.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_within_small_ACC1,Small Ratio 0.67 (2:3),0.44899439389383056,-3.8597818912652895,4.30877628515912,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
