Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large Ratio 0.67 (4:6),Small Ratio 0.67 (2:3),True,True,0.6341962661594945,16.0,two-sided,0.5349157161595769,0.298,0.16844167591328393,-0.36336952628244445,0.6709999018998477
