condition,count,mean,std,min,25%,50%,75%,max,sem
Large Ratio 0.67 (4:6),24.0,-1.5360631091292287,1.8076176339141214,-5.48082612151073,-2.5825372634106314,-1.8452706317771457,-0.115605986570742,2.7455815708821496,0.3689784044288866
Small Ratio 0.67 (2:3),24.0,-1.1066013010665061,1.646118087856517,-4.717099653011424,-1.873222661664901,-1.2824304483643028,-0.08243740099469145,1.850497224697073,0.3360124476345331
