condition,count,mean,std,min,25%,50%,75%,max,sem
Large Ratio 0.67 (4:6),24.0,173.0,20.742730523371733,144.0,152.0,174.0,190.0,208.0,4.234092137859551
Small Ratio 0.67 (2:3),22.0,167.8181818181818,17.99374590725599,140.0,160.0,166.0,176.0,208.0,3.836279517347811
