Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Increase by 3 (Correct),Increase by 3 (Incorrect),True,True,-0.15067008859064804,20.0,two-sided,0.8817452330495341,0.23,-0.04622316449959457,-0.48819645370925946,0.42243863600141685
