condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 3 (Correct),24.0,171.5,20.945062715922173,136.0,159.0,170.0,186.0,212.0,4.275393023716811
Increase by 3 (Incorrect),21.0,168.38095238095238,23.76231510286022,136.0,152.0,164.0,188.0,212.0,5.1853622688690155
