condition,count,mean,std,min,25%,50%,75%,max,sem
3 to 6,23.0,171.7930416396427,12.133736402253781,152.63589349007637,161.2038950911763,169.6207451015545,177.23447264305554,195.6288154593768,2.530058936238945
4 to 6,22.0,169.2340824553834,13.215928326312326,132.76595507390763,162.09773433628004,171.89875556320806,176.63623627142982,190.71226767624688,2.8176453864741906
5 to 6,12.0,172.37797391829898,22.736588749640966,133.8432706304006,161.29905514817392,172.62308681836046,185.67853359727118,206.0538951292786,6.563487817529515
