Source,SS,DF,MS,F,p-unc,ng2,eps
condition,71.6680589263259,3,23.889352975441966,3.6629139639365595,0.019098628579263924,0.07273028232516807,0.6445370722107953
Error,293.4878881893136,45,6.521953070873636,,,,
