analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
65_ACC0_ACC1,N1,65 Incorrect,24,168.0,133.4494079066258,206.15410016813235,72.70469226150655,-3.464612328979408,-4.011379269964974,170.07396987070328,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
65_ACC0_ACC1,N1,65 Correct,16,168.0,133.4494079066258,206.15410016813235,72.70469226150655,-4.131909195586563,-5.171735010831859,169.36648323106667,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
