analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
decrease_by_2,3 to 1,2.1412724793669455,-2.993675457915738,5.134947937282684,120.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2,4 to 2,0.607412925573031,-4.843338864108079,5.450751789681109,108.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2,5 to 3,1.4053597502694222,-4.607497193692233,6.012856943961656,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_2,6 to 4,1.7018934799831846,-3.817567102307208,5.519460582290392,112.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
