Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1,True,True,1.0621643104778304,23.0,two-sided,0.2991871725966414,0.47337737656987655,fdr_bh,0.356,0.130169357840699,-0.21038320182258816,0.6440099657668902
condition,Cardinality (no change),Decrease by 2,True,True,1.5797177796778408,23.0,two-sided,0.12782723693425144,0.250051169192375,fdr_bh,0.636,0.24075261319329883,-0.11064202292616843,0.7555591058950163
condition,Cardinality (no change),Decrease by 3,True,True,1.8690965420270556,23.0,two-sided,0.07439650989219104,0.17359185641511243,fdr_bh,0.955,0.2901320804269846,-0.05583187624534891,0.8188873442398122
condition,Cardinality (no change),Increase by 1,True,True,1.5661097069184184,23.0,two-sided,0.13097918386267263,0.250051169192375,fdr_bh,0.625,0.2163117063270903,-0.11323613507763486,0.7525977456059407
condition,Cardinality (no change),Increase by 2,True,True,3.0563629677817423,23.0,two-sided,0.005596314062523951,0.03917419843766766,fdr_bh,7.911,0.3677387208175399,0.16235128931900644,1.0854036673149488
condition,Cardinality (no change),Increase by 3,True,True,5.008427943421961,23.0,two-sided,4.567902607803463e-05,0.0009592595476387273,fdr_bh,547.683,0.6603176477788519,0.5012968662226172,1.54338527959084
condition,Decrease by 1,Decrease by 2,True,True,0.7619235136394842,23.0,two-sided,0.45384845227558446,0.5956760936117046,fdr_bh,0.279,0.114393451566186,-0.2692817982754113,0.5803357701829506
condition,Decrease by 1,Decrease by 3,True,True,1.0259501369301813,23.0,two-sided,0.31558491771325103,0.47337737656987655,fdr_bh,0.344,0.1608406266015735,-0.21744648661703414,0.6362888761199469
condition,Decrease by 1,Increase by 1,True,True,0.6593675568549231,23.0,two-sided,0.5162080399450371,0.620900205169524,fdr_bh,0.261,0.08966050420953002,-0.28957816467191116,0.5587638425452675
condition,Decrease by 1,Increase by 2,True,True,2.406934051231177,23.0,two-sided,0.02451305362425284,0.08579568768488495,fdr_bh,2.305,0.25303232600424214,0.04429372390061542,0.9383329877737727
condition,Decrease by 1,Increase by 3,True,True,3.4577332974997073,23.0,two-sided,0.0021370242440730018,0.02243875456276652,fdr_bh,18.092,0.5532552608697677,0.23387595832206937,1.177737749262162
condition,Decrease by 2,Decrease by 3,True,True,0.2876788963848534,23.0,two-sided,0.776168752279853,0.8149771898938457,fdr_bh,0.223,0.04211886195094957,-0.3639046230221253,0.48134904067377243
condition,Decrease by 2,Increase by 1,True,True,-0.1404718701942552,23.0,two-sided,0.8895101534653753,0.8895101534653753,fdr_bh,0.217,-0.024247573338731065,-0.4510234521758208,0.3936760513107544
condition,Decrease by 2,Increase by 2,True,True,0.7880256254028561,23.0,two-sided,0.4387284087628429,0.5956760936117046,fdr_bh,0.284,0.14601068044841398,-0.26413057657720573,0.5858406909896382
condition,Decrease by 2,Increase by 3,True,True,2.5874686142802967,23.0,two-sided,0.01646494973623226,0.06915278889217549,fdr_bh,3.196,0.44608016114230037,0.07741437378128596,0.9789152646275456
condition,Decrease by 3,Increase by 1,True,True,-0.39674580275147864,23.0,two-sided,0.6952122643623247,0.7683925027162537,fdr_bh,0.231,-0.06707253294543532,-0.5039401648038837,0.34196936908187964
condition,Decrease by 3,Increase by 2,True,True,0.6342122035483757,23.0,two-sided,0.532200175859592,0.620900205169524,fdr_bh,0.258,0.1112829162820492,-0.29457046801149045,0.5534865159014343
condition,Decrease by 3,Increase by 3,True,True,2.1549637059535693,23.0,two-sided,0.04187135678633441,0.1099992380951918,fdr_bh,1.497,0.42000306087303974,-0.002337730671390814,0.8820979796386064
condition,Increase by 1,Increase by 2,True,True,1.2365955097491659,23.0,two-sided,0.2287163641036402,0.4002536371813704,fdr_bh,0.423,0.16821435418051853,-0.17651739023824198,0.6813553930886282
condition,Increase by 1,Increase by 3,True,True,2.8315915484380616,23.0,two-sided,0.009456754658735377,0.04964796195836073,fdr_bh,5.075,0.46732551156167934,0.12182714072868828,1.0341652682130733
condition,Increase by 2,Increase by 3,True,True,2.1545825532197473,23.0,two-sided,0.04190447165531116,0.1099992380951918,fdr_bh,1.496,0.2845459001876331,-0.0024086340471356493,0.8820132780623627
