Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1,True,True,1.0,7.0,two-sided,0.3506166628202075,0.5394102504926269,fdr_bh,0.5,0.10625592962581033,-0.9177145481896529,0.3761119878805888
condition,Cardinality (no change),Decrease by 2,True,True,,7.0,two-sided,,,fdr_bh,nan,0.0,-0.635369687328131,0.635369687328131
condition,Cardinality (no change),Decrease by 3,True,True,0.8858630612169691,7.0,two-sided,0.40509394811443855,0.5401252641525848,fdr_bh,0.461,0.4314744636313457,-0.7231774876620446,0.8149679397715798
condition,Cardinality (no change),Increase by 1,True,True,1.6922282244532987,7.0,two-sided,0.13443873218188243,0.33609683045470606,fdr_bh,0.928,0.772758952134665,-0.27338936579676426,1.130576850688442
condition,Cardinality (no change),Increase by 2,True,True,2.5528888301902897,7.0,two-sided,0.03794328796316367,0.32752595571368476,fdr_bh,2.335,0.7766540345364222,-0.04908951398790018,1.4503876134786418
condition,Cardinality (no change),Increase by 3,True,True,2.030258904551879,7.0,two-sided,0.08188148892842119,0.32752595571368476,fdr_bh,1.32,0.9689627902499088,0.06759905190408866,1.4364364155763636
condition,Decrease by 1,Decrease by 2,True,True,-1.0,7.0,two-sided,0.3506166628202075,0.5394102504926269,fdr_bh,0.5,-0.10625592962581033,-0.3925580087419668,0.89833854760084
condition,Decrease by 1,Decrease by 3,True,True,0.6831300510639732,7.0,two-sided,0.5164895523012263,0.6076347674132074,fdr_bh,0.408,0.3474041668898256,-0.7150164567772659,0.6292198368401207
condition,Decrease by 1,Increase by 1,True,True,1.4871073433524367,7.0,two-sided,0.1805815583400975,0.3713087601728637,fdr_bh,0.759,0.7108937532437282,-0.19523657269823136,1.1452703102907984
condition,Decrease by 1,Increase by 2,True,True,2.160246899469287,7.0,two-sided,0.06758329382336989,0.32752595571368476,fdr_bh,1.519,0.6948083337796512,-0.042009156057057795,1.3599022113779964
condition,Decrease by 1,Increase by 3,True,True,1.7748239349298849,7.0,two-sided,0.11919327345466016,0.33609683045470606,fdr_bh,1.01,0.8987170342729172,0.08198507727631366,1.548816440641812
condition,Decrease by 2,Decrease by 3,True,True,0.8858630612169691,7.0,two-sided,0.40509394811443855,0.5401252641525848,fdr_bh,0.461,0.4314744636313457,-0.5075764441719665,0.703919960412768
condition,Decrease by 2,Increase by 1,True,True,1.6922282244532987,7.0,two-sided,0.13443873218188243,0.33609683045470606,fdr_bh,0.928,0.772758952134665,-0.3358986844769153,0.7855744521485072
condition,Decrease by 2,Increase by 2,True,True,2.5528888301902897,7.0,two-sided,0.03794328796316367,0.32752595571368476,fdr_bh,2.335,0.7766540345364222,-0.20125400014683165,1.137259446012541
condition,Decrease by 2,Increase by 3,True,True,2.030258904551879,7.0,two-sided,0.08188148892842119,0.32752595571368476,fdr_bh,1.32,0.9689627902499088,0.08895280282805218,1.3925346911472414
condition,Decrease by 3,Increase by 1,True,True,1.312866364277896,7.0,two-sided,0.23062875457943094,0.41932500832623804,fdr_bh,0.646,0.41454033262729634,-0.03010808508518148,1.2231876451366008
condition,Decrease by 3,Increase by 2,True,True,0.5400617248673217,7.0,two-sided,0.6059012741795533,0.6732236379772815,fdr_bh,0.38,0.29957234475763905,-0.4732165075153136,0.9803090603524236
condition,Decrease by 3,Increase by 3,True,True,1.4675987714106857,7.0,two-sided,0.18565438008643184,0.3713087601728637,fdr_bh,0.745,0.5345224838248488,0.05781266611317226,1.620057789810696
condition,Increase by 1,Increase by 2,True,True,-0.4236592728681617,7.0,two-sided,0.6845283355605284,0.7205561426952931,fdr_bh,0.363,-0.1776601425545556,-0.8181606360172065,0.46258113490782665
condition,Increase by 1,Increase by 3,True,True,0.3567530340063379,7.0,two-sided,0.7317884933625408,0.7317884933625408,fdr_bh,0.355,0.054976836070455976,-0.11853905883228621,1.1710086820007213
condition,Increase by 2,Increase by 3,True,True,0.7071067811865475,7.0,two-sided,0.5023540170799181,0.6076347674132074,fdr_bh,0.413,0.2672612419124244,-0.15185156066025063,1.2039533803496334
