Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1,True,True,-3.380217481045607,23.0,two-sided,0.002579173179989574,0.05416263677978106,fdr_bh,15.375,-0.7870463884612159,-1.1598241803168063,-0.220143827716128
condition,Cardinality (no change),Decrease by 2,True,True,-1.1791964519182556,23.0,two-sided,0.2503746906140218,0.47798804571767795,fdr_bh,0.399,-0.307888957161814,-0.6690380034129789,0.18763306779629832
condition,Cardinality (no change),Decrease by 3,True,True,-2.25816872755966,23.0,two-sided,0.03372808343600624,0.1416579504312262,fdr_bh,1.78,-0.5695874382420015,-0.9050734583654294,-0.016820064239758792
condition,Cardinality (no change),Increase by 1,True,True,-2.293465219687296,23.0,two-sided,0.03129258003926364,0.1416579504312262,fdr_bh,1.89,-0.6260143611551253,-0.9129496895363283,-0.023353565639338436
condition,Cardinality (no change),Increase by 2,True,True,-2.788663323883958,23.0,two-sided,0.010438229956147937,0.10960141453955334,fdr_bh,4.671,-0.8207704701526164,-1.0244191673902157,-0.11404786726468408
condition,Cardinality (no change),Increase by 3,True,True,-1.8547404246920718,23.0,two-sided,0.07649832554067292,0.22949497662201876,fdr_bh,0.935,-0.4842764722990427,-0.8157298248478435,0.05853521721308591
condition,Decrease by 1,Decrease by 2,True,True,2.3455965083459223,23.0,two-sided,0.027988678529968367,0.1416579504312262,fdr_bh,2.069,0.4301208510572637,0.032986105761921236,0.9245996588883079
condition,Decrease by 1,Decrease by 3,True,True,0.8794031713233126,23.0,two-sided,0.38827853891174113,0.5824178083676117,fdr_bh,0.304,0.18364437352219198,-0.24614358961286487,0.6051584309341069
condition,Decrease by 1,Increase by 1,True,True,0.22135654897128187,23.0,two-sided,0.8267682809855,0.8267682809855,fdr_bh,0.22,0.04558857599232405,-0.3772942196133657,0.4676626523138719
condition,Decrease by 1,Increase by 2,True,True,-0.22395870019767727,23.0,two-sided,0.8247668896644595,0.8267682809855,fdr_bh,0.22,-0.04568187597498146,-0.4681989085459497,0.3767681520557391
condition,Decrease by 1,Increase by 3,True,True,0.9293568337135024,23.0,two-sided,0.3623561433859991,0.5824178083676117,fdr_bh,0.317,0.2240759940043713,-0.2363409245850282,0.6157492631794742
condition,Decrease by 2,Decrease by 3,True,True,-1.1182348431483877,23.0,two-sided,0.27501083497344114,0.481268961203522,fdr_bh,0.375,-0.2404690880354217,-0.6559865271487608,0.19946906409630544
condition,Decrease by 2,Increase by 1,True,True,-1.4012462385097757,23.0,two-sided,0.17449008783822734,0.36642918446027745,fdr_bh,0.509,-0.33358427297433674,-0.7168411545970519,0.14478477320651756
condition,Decrease by 2,Increase by 2,True,True,-1.8765827858752,23.0,two-sided,0.07332056415443046,0.22949497662201876,fdr_bh,0.966,-0.4683415307611873,-0.8205345343996753,0.054422820152211504
condition,Decrease by 2,Increase by 3,True,True,-0.7267547315444136,23.0,two-sided,0.47470864879508035,0.6645921083131124,fdr_bh,0.273,-0.18072232627339,-0.5729280037006494,0.2762316269611189
condition,Decrease by 3,Increase by 1,True,True,-0.47914390216237435,23.0,two-sided,0.6363604484501029,0.7860923186736565,fdr_bh,0.238,-0.11736026215395146,-0.5210764207499369,0.32546674180596313
condition,Decrease by 3,Increase by 2,True,True,-1.6387560941355566,23.0,two-sided,0.11487291843308525,0.3015414108868488,fdr_bh,0.688,-0.22562427331888532,-0.7684243592519566,0.09940498533387848
condition,Decrease by 3,Increase by 3,True,True,0.33901480996436556,23.0,two-sided,0.7376743428416157,0.815324273667049,fdr_bh,0.226,0.04816432111436158,-0.35356708847554325,0.49196930508542686
condition,Increase by 1,Increase by 2,True,True,-0.3730482229131709,23.0,two-sided,0.7125285885688115,0.815324273667049,fdr_bh,0.229,-0.08542746758667806,-0.49902280034672264,0.34672650108183845
condition,Increase by 1,Increase by 3,True,True,0.5904917582521608,23.0,two-sided,0.5606189284438629,0.7358123435825701,fdr_bh,0.252,0.15667763154106815,-0.30326026244930493,0.5443275132887503
condition,Increase by 2,Increase by 3,True,True,1.553663691735095,23.0,two-sided,0.1339179676652184,0.3124752578855096,fdr_bh,0.615,0.2637237951238369,-0.11561004728636448,0.7498905933929912
