Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,382.8571428571429,6,63.80952380952382,2.1454711802378776,0.06794580708288342,0.15575021732352712,0.1454150841020076,0.32372732362245427,False,0.00019687267217662738,0.01018908699617917
Error,1249.142857142857,42,29.741496598639454,,,,,,,,
