Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1,True,True,1.1920791213585396,3.0,two-sided,0.31893179191277526,0.6930354844835954,fdr_bh,0.692,0.5144957554275265,-0.4893861791994551,0.7884361655043253
condition,Cardinality (no change),Decrease by 2,True,True,1.0,3.0,two-sided,0.39100221895577053,0.6930354844835954,fdr_bh,0.613,0.21997067253202995,-0.2804868739048945,0.8032904844130373
condition,Cardinality (no change),Decrease by 3,True,True,1.5666989036012806,3.0,two-sided,0.21516994256954994,0.6930354844835954,fdr_bh,0.89,0.8429272304235246,-0.26933855773972504,0.9764453389262725
condition,Cardinality (no change),Increase by 1,True,True,1.5666989036012806,3.0,two-sided,0.21516994256954994,0.6930354844835954,fdr_bh,0.89,0.9332565252573827,0.0945515424444674,1.4007621510436887
condition,Cardinality (no change),Increase by 2,True,True,0.7745966692414834,3.0,two-sided,0.495025346059711,0.6930354844835954,fdr_bh,0.538,0.3110855084191276,0.01400388463960256,1.284677236657307
condition,Cardinality (no change),Increase by 3,True,True,1.5666989036012806,3.0,two-sided,0.21516994256954994,0.6930354844835954,fdr_bh,0.89,0.6210590034081188,0.40378844373869616,1.9860234902055072
condition,Decrease by 1,Decrease by 2,True,True,-0.7745966692414834,3.0,two-sided,0.495025346059711,0.6930354844835954,fdr_bh,0.538,-0.31622776601683794,-0.4871259221869665,0.6700522282832561
condition,Decrease by 1,Decrease by 3,True,True,0.0,3.0,two-sided,1.0,1.0,fdr_bh,0.428,0.0,-0.8183723920677645,0.5321098852819591
condition,Decrease by 1,Increase by 1,True,True,1.5666989036012806,3.0,two-sided,0.21516994256954994,0.6930354844835954,fdr_bh,0.89,0.38516444325982163,-0.2524139694700674,1.0703991506873054
condition,Decrease by 1,Increase by 2,True,True,-1.0,3.0,two-sided,0.39100221895577053,0.6930354844835954,fdr_bh,0.613,-0.12838814775327387,-0.3384417405166929,1.046655972313204
condition,Decrease by 1,Increase by 3,True,True,0.0,3.0,two-sided,1.0,1.0,fdr_bh,0.428,0.0,-0.26851996927320654,1.3840666713186405
condition,Decrease by 2,Decrease by 3,True,True,0.7745966692414834,3.0,two-sided,0.495025346059711,0.6930354844835954,fdr_bh,0.538,0.4629100498862757,-0.32306852733060654,0.7150652933706266
condition,Decrease by 2,Increase by 1,True,True,1.212678125181665,3.0,two-sided,0.3120363567395924,0.6930354844835954,fdr_bh,0.702,0.7267523746672638,-0.14580197361326214,1.0126043342496578
condition,Decrease by 2,Increase by 2,True,True,0.3973597071195132,3.0,two-sided,0.717685644210786,0.8865528546133238,fdr_bh,0.456,0.14535047493345277,-0.17595839565895766,1.0948042334064907
condition,Decrease by 2,Increase by 3,True,True,0.7745966692414834,3.0,two-sided,0.495025346059711,0.6930354844835954,fdr_bh,0.538,0.36927447293799814,-0.08004299413020288,1.223586743923934
condition,Decrease by 3,Increase by 1,True,True,1.1920791213585396,3.0,two-sided,0.31893179191277526,0.6930354844835954,fdr_bh,0.692,0.47834460310746046,-0.36424504958593606,0.8629884097134221
condition,Decrease by 3,Increase by 2,True,True,-0.3333333333333333,3.0,two-sided,0.7608203755145106,0.8876237714335958,fdr_bh,0.448,-0.15944820103582016,-0.4770304388620835,0.8801669482489282
condition,Decrease by 3,Increase by 3,True,True,0.0,3.0,two-sided,1.0,1.0,fdr_bh,0.428,0.0,-0.4268368343737735,0.8586246039621462
condition,Increase by 1,Increase by 2,True,True,-1.414213562373095,3.0,two-sided,0.2522154963555042,0.6930354844835954,fdr_bh,0.803,-0.48507125007266594,-1.2288651722016697,0.28018187415115603
condition,Increase by 1,Increase by 3,True,True,-1.1920791213585396,3.0,two-sided,0.31893179191277526,0.6930354844835954,fdr_bh,0.692,-0.4242640687119285,-0.7324772541780383,0.6123522591519638
condition,Increase by 2,Increase by 3,True,True,0.5222329678670935,3.0,two-sided,0.6376180914006018,0.8368737449632899,fdr_bh,0.478,0.1414213562373095,-1.103122154982298,0.3743234578212737
