Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1,True,True,-0.042336187535531984,7.0,two-sided,0.9674129842255599,0.9674129842255599,fdr_bh,0.336,-0.01672846950486958,-0.5667170566112089,0.7055522578039378
condition,Cardinality (no change),Decrease by 2,True,True,-0.24919725069338436,7.0,two-sided,0.8103621657927057,0.9454225267581567,fdr_bh,0.345,-0.06479391442807582,-0.6668207983578399,0.6042296825459542
condition,Cardinality (no change),Decrease by 3,True,True,-0.8400042195310335,7.0,two-sided,0.4286599886921847,0.6390479990440613,fdr_bh,0.448,-0.2909272560923176,-1.0941908288344349,0.4790796171518366
condition,Cardinality (no change),Increase by 1,True,True,1.666184808486305,7.0,two-sided,0.1396170763786477,0.41885122913594314,fdr_bh,0.904,0.5218521917725281,-0.440943882784937,0.9219665321164736
condition,Cardinality (no change),Increase by 2,True,True,0.7759177095367156,7.0,two-sided,0.4632019322935427,0.6390479990440613,fdr_bh,0.43,0.2972942743533561,-0.5154056314180823,0.8368624395993837
condition,Cardinality (no change),Increase by 3,True,True,0.7338373285924301,7.0,two-sided,0.48689371355738,0.6390479990440613,fdr_bh,0.419,0.2895125303078941,-0.5094537680453679,0.7019293008129037
condition,Decrease by 1,Decrease by 2,True,True,-0.12765734503886333,7.0,two-sided,0.902010077042492,0.9674129842255599,fdr_bh,0.339,-0.050114458442461846,-0.9156474572713955,0.37785798844294866
condition,Decrease by 1,Decrease by 3,True,True,-1.2001258478888823,7.0,two-sided,0.2691260890478244,0.5651647870004313,fdr_bh,0.586,-0.2902443078358489,-1.3602688565667724,0.10896430251816103
condition,Decrease by 1,Increase by 1,True,True,2.617620836398989,7.0,two-sided,0.03452844847183649,0.18127435447714157,fdr_bh,2.508,0.5842797537729192,-0.4195550794628431,0.8669857149441791
condition,Decrease by 1,Increase by 2,True,True,2.1398664809061185,7.0,two-sided,0.06964804198698361,0.2925217763453312,fdr_bh,1.486,0.33726568597954915,-0.32347851046176446,0.9811621130379077
condition,Decrease by 1,Increase by 3,True,True,1.4216285403352746,7.0,two-sided,0.19812043202722576,0.5200661340714676,fdr_bh,0.714,0.3293141146870833,-0.6545046745736097,0.6163503126746609
condition,Decrease by 2,Decrease by 3,True,True,-0.6488934697010336,7.0,two-sided,0.5371067163053853,0.6634847672007701,fdr_bh,0.4,-0.2793062442181605,-0.8201179533483817,0.40162740811545106
condition,Decrease by 2,Increase by 1,True,True,1.926696071037702,7.0,two-sided,0.0953850941346444,0.3338478294712554,fdr_bh,1.183,0.7519944135559123,-0.23710726646490465,0.9005133978297638
condition,Decrease by 2,Increase by 2,True,True,1.085778163888535,7.0,two-sided,0.3135474897666621,0.5985906622818093,fdr_bh,0.534,0.4436363298379674,-0.26361295667933865,1.0560584369881634
condition,Decrease by 2,Increase by 3,True,True,0.9135427213086018,7.0,two-sided,0.39133613785194604,0.6390479990440613,fdr_bh,0.47,0.4357728150408946,-0.44817816024402035,0.7115841996802007
condition,Decrease by 3,Increase by 1,True,True,3.043351326045108,7.0,two-sided,0.018758102567879114,0.18127435447714157,fdr_bh,4.001,0.7784873522378962,0.02770243026608843,1.3040727291200391
condition,Decrease by 3,Increase by 2,True,True,2.73974303840935,7.0,two-sided,0.028928903904852924,0.18127435447714157,fdr_bh,2.869,0.5723982585004774,0.03077915062518144,1.7110202963604615
condition,Decrease by 3,Increase by 3,True,True,3.0325445645182705,7.0,two-sided,0.019046102894024683,0.18127435447714157,fdr_bh,3.954,0.5665998753537846,0.18511281109337596,1.8367090789277298
condition,Increase by 1,Increase by 2,True,True,-0.8515918634348052,7.0,two-sided,0.42261437779307576,0.6390479990440613,fdr_bh,0.451,-0.23092786663968323,-0.6656013949117447,0.6054255419970453
condition,Increase by 1,Increase by 3,True,True,-1.2884975806010401,7.0,two-sided,0.2385224948674771,0.5565524880241133,fdr_bh,0.633,-0.24395184193247246,-0.9705451250874297,0.27413782734930914
condition,Increase by 2,Increase by 3,True,True,-0.0542552719143429,7.0,two-sided,0.9582477768094283,0.9674129842255599,fdr_bh,0.337,-0.01044964832158644,-0.7869477663557753,0.4907409047793059
