Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1,True,True,-1.2839213051205356,19.0,two-sided,0.21460643866660503,0.32190965799990756,fdr_bh,0.476,-0.2617423266107594,-0.7439751038957589,0.18407955632534412
condition,Cardinality (no change),Decrease by 2,True,True,-1.0848922298746901,19.0,two-sided,0.2915438472106548,0.4081613860949167,fdr_bh,0.39,-0.19847099052711123,-0.5722491352473664,0.29670991356643706
condition,Cardinality (no change),Decrease by 3,True,True,-0.617471378292171,19.0,two-sided,0.544253957884727,0.7143333197237042,fdr_bh,0.276,-0.16926078890187768,-0.5169684253645035,0.3494126646364642
condition,Cardinality (no change),Increase by 1,True,True,1.8030392592348636,19.0,two-sided,0.08726591344462967,0.16659856203065662,fdr_bh,0.906,0.3839781421611485,-0.12175147451123053,0.7893661048995213
condition,Cardinality (no change),Increase by 2,True,True,2.138586276726166,19.0,two-sided,0.045673730177337425,0.13702119053201228,fdr_bh,1.492,0.464472886403835,0.03131753609423238,0.9463962699100619
condition,Cardinality (no change),Increase by 3,True,True,1.3052246768415445,19.0,two-sided,0.2074024901992264,0.32190965799990756,fdr_bh,0.487,0.3072885118389493,-0.20094997880907225,0.6994684940712154
condition,Decrease by 1,Decrease by 2,True,True,0.2383102254073663,19.0,two-sided,0.8141917763231707,0.8549013651393294,fdr_bh,0.238,0.04931618876378935,-0.40969108582770597,0.477312627041626
condition,Decrease by 1,Decrease by 3,True,True,0.43117279648712575,19.0,two-sided,0.6711950886336085,0.7783157487139701,fdr_bh,0.253,0.08163820090362017,-0.35220944146548916,0.5364195425506958
condition,Decrease by 1,Increase by 1,True,True,2.489707063936445,19.0,two-sided,0.022216973909049722,0.11663911302251105,fdr_bh,2.655,0.6763501986993532,0.0525753026052343,1.0270289964570438
condition,Decrease by 1,Increase by 2,True,True,3.0623750463106876,19.0,two-sided,0.006410187189646764,0.11288363433246236,fdr_bh,7.436,0.7704574717834446,0.19494398925093576,1.1810622368904473
condition,Decrease by 1,Increase by 3,True,True,2.216855515515915,19.0,two-sided,0.03902997539633246,0.13702119053201228,fdr_bh,1.689,0.5902650125067855,0.013064602949893589,0.9776902062862463
condition,Decrease by 2,Decrease by 3,True,True,0.12002021563356662,19.0,two-sided,0.9057271762493219,0.9057271762493219,fdr_bh,0.234,0.02978638242720133,-0.39799585470348087,0.4466550439440542
condition,Decrease by 2,Increase by 1,True,True,2.1907949387073073,19.0,two-sided,0.0411369240865156,0.13702119053201228,fdr_bh,1.62,0.5886944416729962,-0.09219047018070636,0.7992913819704056
condition,Decrease by 2,Increase by 2,True,True,2.8278318543776604,19.0,two-sided,0.010750822317377368,0.11288363433246236,fdr_bh,4.823,0.6748459573527288,0.10625794078657358,1.0146888639862643
condition,Decrease by 2,Increase by 3,True,True,1.9260251145877394,19.0,two-sided,0.06919745778054699,0.16146073482127632,fdr_bh,1.081,0.5086096380400414,-0.11830772996014982,0.7691595114318717
condition,Decrease by 3,Increase by 1,True,True,1.8130558291956447,19.0,two-sided,0.08565351338609895,0.16659856203065662,fdr_bh,0.919,0.5594114554338234,-0.14296443675286513,0.7410227342782356
condition,Decrease by 3,Increase by 2,True,True,2.512253706360308,19.0,two-sided,0.0211855871401432,0.11663911302251105,fdr_bh,2.76,0.6448910578805505,0.06089671325534374,0.9586100005008431
condition,Decrease by 3,Increase by 3,True,True,2.015114392740803,19.0,two-sided,0.0582635474126402,0.15294181195818052,fdr_bh,1.234,0.47967471691731844,-0.10452152008041143,0.7850226657233368
condition,Increase by 1,Increase by 2,True,True,0.4836591036990529,19.0,two-sided,0.6341550496658594,0.7783157487139701,fdr_bh,0.258,0.0737549754611893,-0.2404750215033726,0.6326644412557393
condition,Increase by 1,Increase by 3,True,True,-0.38544320456378023,19.0,two-sided,0.7041904393126397,0.7783157487139701,fdr_bh,0.248,-0.07324415254716989,-0.4861456721439959,0.3793356327543654
condition,Increase by 2,Increase by 3,True,True,-1.3708103001950631,19.0,two-sided,0.18641143545847969,0.32190965799990756,fdr_bh,0.523,-0.1475568987118957,-0.8193119490082753,0.07499780752242569
