condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality (no change),24.0,463.5,24.863103447548102,420.0,447.0,462.0,477.0,516.0,5.075159739043846
Decrease by 1,24.0,486.1666666666667,32.25936556516056,420.0,467.0,480.0,512.0,532.0,6.584915421712804
Decrease by 2,24.0,472.3333333333333,32.06334310415077,420.0,450.0,472.0,487.0,532.0,6.544902504412924
Decrease by 3,24.0,480.1666666666667,33.07917598819492,420.0,460.0,478.0,512.0,532.0,6.752258523566919
Increase by 1,24.0,484.5,40.40340063173762,420.0,451.0,490.0,524.0,532.0,8.247309618416722
Increase by 2,24.0,487.6666666666667,33.402247602931396,428.0,471.0,492.0,510.0,532.0,6.818205240773706
Increase by 3,24.0,478.5,36.06395285672626,420.0,451.0,476.0,505.0,532.0,7.361523550563922
