analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
change_by_123_ALL,Change by 1,1.0824474972986506,-3.904440411930716,4.986887909229367,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
change_by_123_ALL,Change by 2,1.2613420898875196,-4.069705501476346,5.331047591363865,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
change_by_123_ALL,Change by 3,1.4138657972280095,-4.407856868601103,5.821722665829112,104.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
