Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 2 to 2,11.779633940949337,3.2069893703407217,3.673112873366907,0.00023961357667667826,0.0021544564173102657
2 to 1 - 2 to 3,5.567939016004948,3.220673393315118,1.7288120638254882,0.08384273633002537,0.3545685164334163
2 to 1 - 2 to 4,10.71062189246709,3.2289691628612687,3.3170406257383225,0.0009097638674975261,0.007254978290947093
2 to 1 - 2 to 5,15.169225366099683,3.244915364894443,4.674767647319867,2.9428661243446896e-06,2.9428271525759105e-05
2 to 2 - 2 to 3,-6.211694924944389,3.1776812260263774,-1.9547885653439132,0.050608031375638074,0.26772649488424616
2 to 2 - 2 to 4,-1.0690120484822465,3.179411350302994,-0.3362295502846371,0.7366977708481226,0.7366977708481226
2 to 2 - 2 to 5,3.3895914251503463,3.1841048711230364,1.0645351087179595,0.28708635853218856,0.49175413980910476
2 to 3 - 2 to 4,5.142682876462143,3.176762163625845,1.6188441600527201,0.10548079791788911,0.3597366082761013
2 to 3 - 2 to 5,9.601286350094735,3.179102681749069,3.0201246424706008,0.0025267068042469365,0.017553441601806784
2 to 4 - 2 to 5,4.458603473632593,3.1774826234040554,1.4031873662478334,0.16056097395099744,0.40848267681273565
