Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 2 to 2,1.5875209456829416,0.5471864504982206,2.9012431580450913,0.003716853373356921,0.031990105355114117
2 to 1 - 2 to 3,0.952073651594032,0.5531190917945181,1.7212814847977154,0.08519975761237797,0.41391902199290764
2 to 1 - 2 to 4,1.6440392073173369,0.5648232659080445,2.9107143889943674,0.003606034807880132,0.031990105355114117
2 to 1 - 2 to 5,2.187086785705479,0.555873798938051,3.9345023814465083,8.33692422388399e-05,0.0008333797225376941
2 to 2 - 2 to 3,-0.6354472940889095,0.5497554982683394,-1.1558725580562423,0.24773328879161172,0.68842044697788
2 to 2 - 2 to 4,0.05651826163439533,0.5588784527003553,0.1011280026297557,0.9194488491068946,0.9194488491068946
2 to 2 - 2 to 5,0.5995658400225377,0.5517599363908773,1.0866425785539342,0.2771948000508129,0.68842044697788
2 to 3 - 2 to 4,0.6919655557233049,0.5496036632496824,1.259026462145228,0.2080207739846247,0.68842044697788
2 to 3 - 2 to 5,1.2350131341114472,0.5468248747903051,2.2585167410042324,0.023913462055815682,0.15585264974351046
2 to 4 - 2 to 5,0.5430475783881423,0.5481264052934285,0.9907342050004555,0.3218153842098155,0.68842044697788
