Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,2 to 2,True,True,1.4102555192310258,13.0,two-sided,0.1819406188273307,0.45485154706832676,fdr_bh,0.612,0.45941654437411983,-0.24030248620766925,0.8498928311928264
condition,2 to 1,2 to 3,True,True,1.6991353791121018,13.0,two-sided,0.11308191737021171,0.3769397245673724,fdr_bh,0.855,0.541921862332039,-0.2104300903310261,0.9326716561643711
condition,2 to 1,2 to 4,True,True,2.010148987671337,13.0,two-sided,0.06563573184093015,0.3281786592046507,fdr_bh,1.279,0.7593134977213253,-0.06466234576165242,1.117087081273805
condition,2 to 1,2 to 5,True,True,2.2723517893104845,13.0,two-sided,0.04069103227976201,0.3281786592046507,fdr_bh,1.846,0.691740450533768,-0.16275942473631488,0.9427456625255988
condition,2 to 2,2 to 3,True,True,0.021001656124438228,13.0,two-sided,0.983563263737821,0.983563263737821,fdr_bh,0.27,0.006018876618234924,-0.39806249875680355,0.5391297754703521
condition,2 to 2,2 to 4,True,True,1.04882921585944,13.0,two-sided,0.31336510441343485,0.550798665618603,fdr_bh,0.43,0.33192720800521347,-0.1356385799096746,0.82802816151257
condition,2 to 2,2 to 5,True,True,0.7573653785501344,13.0,two-sided,0.4623386750750812,0.5779233438438515,fdr_bh,0.346,0.24389272297889203,-0.11184654027826257,0.8008336207936192
condition,2 to 3,2 to 4,True,True,1.0109679292674347,13.0,two-sided,0.33047919937116177,0.550798665618603,fdr_bh,0.417,0.36825733499647767,-0.1037771982764546,0.8656110697325085
condition,2 to 3,2 to 5,True,True,0.800818729151391,13.0,two-sided,0.43762826913696296,0.5779233438438515,fdr_bh,0.356,0.2726254581919548,-0.13911563329290433,0.7954638931927819
condition,2 to 4,2 to 5,True,True,-0.2935896032250335,13.0,two-sided,0.7737061629588,0.8596735143986667,fdr_bh,0.28,-0.0964613168648981,-0.4915821447256598,0.41910577349644024
