Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 2 to 2,2.607962438992546,2.8629636220052164,0.9109310432543786,0.36233170785394675,0.9804486609671118
2 to 1 - 2 to 3,1.791551992623042,2.791651164683554,0.6417535311315025,0.5210332258265211,0.9879265239416534
2 to 1 - 2 to 4,2.4054790917768405,2.596119991025179,0.926566992316462,0.3541513992991332,0.9804486609671118
2 to 1 - 2 to 5,3.9520261700254755,2.889348671211891,1.3677913674460969,0.17137739059932278,0.8473953417087797
2 to 2 - 2 to 3,-0.8164104463695039,2.85196465485183,-0.286262469971571,0.7746771004729986,0.9885602642223993
2 to 2 - 2 to 4,-0.2024833472157055,2.8109591094600392,-0.0720335441857782,0.9425752127805047,0.9885602642223993
2 to 2 - 2 to 5,1.3440637310329295,2.9149564157232417,0.4610922220939789,0.6447324417565803,0.9879265239416534
2 to 3 - 2 to 4,0.6139270991537984,2.7478435638041954,0.22342141570237706,0.8232075382243047,0.9885602642223993
2 to 3 - 2 to 5,2.1604741774024334,2.860504724319942,0.7552772624474745,0.45008263854290265,0.9847916528550252
2 to 4 - 2 to 5,1.546547078248635,2.8075442454248356,0.5508540357890647,0.5817337385491577,0.9879265239416534
