Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,2 to 2,True,True,3.2680560837623274,11.0,two-sided,0.007491001069801639,0.06117685254600801,fdr_bh,7.487,1.075373843249623,0.07639982693584313,1.4496861459027501
condition,2 to 1,2 to 3,True,True,-0.007301928923875094,11.0,two-sided,0.994304700237282,0.994304700237282,fdr_bh,0.287,-0.002656291228787295,-0.541046610123812,0.5246959696652371
condition,2 to 1,2 to 4,True,True,-0.5160777278525751,11.0,two-sided,0.6160151031113084,0.6844612256792315,fdr_bh,0.322,-0.20180579643177074,-0.7006314905535392,0.30369153135196736
condition,2 to 1,2 to 5,True,True,1.4277556162622491,11.0,two-sided,0.18113111884955782,0.36226223769911564,fdr_bh,0.651,0.37111670658273693,-0.38566402072482986,0.5519816463132724
condition,2 to 2,2 to 3,True,True,-2.766145776373349,11.0,two-sided,0.018353055763802403,0.06117685254600801,fdr_bh,3.63,-1.1456794935899313,-1.5281739901963682,-0.06886101841053127
condition,2 to 2,2 to 4,True,True,-2.8379260216237276,11.0,two-sided,0.016141649526700344,0.06117685254600801,fdr_bh,4.023,-1.01841464062969,-1.3594950612354986,-0.015637806490250483
condition,2 to 2,2 to 5,True,True,-2.4407047989139943,11.0,two-sided,0.03278172710348639,0.08195431775871596,fdr_bh,2.297,-0.8469807312349807,-1.2863400694131992,0.03520877096607844
condition,2 to 3,2 to 4,True,True,-0.6696789307493969,11.0,two-sided,0.5168731141584628,0.6460913926980785,fdr_bh,0.348,-0.2051634105687172,-0.7454826633832541,0.29574086052075854
condition,2 to 3,2 to 5,True,True,1.0654938439834818,11.0,two-sided,0.30948124059915433,0.44211605799879194,fdr_bh,0.461,0.3960473860973413,-0.3694885129334284,0.6643908037500783
condition,2 to 4,2 to 5,True,True,1.2824620858349782,11.0,two-sided,0.22604699124242736,0.3767449854040456,fdr_bh,0.561,0.4968745387720929,-0.22260845997441586,0.7585108485603005
