condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 1,17.0,116.70588235294117,9.190788227094242,92.0,112.0,120.0,124.0,124.0,2.2290935672348726
2 to 2,12.0,106.0,14.219065306194292,88.0,94.0,106.0,118.0,124.0,4.104690591078071
2 to 3,13.0,111.07692307692308,12.874144233446732,88.0,100.0,116.0,124.0,124.0,3.5706451662624024
2 to 4,15.0,108.26666666666667,12.509805677756873,88.0,98.0,108.0,118.0,124.0,3.2300179369495563
2 to 5,12.0,104.0,10.92120539467724,88.0,98.0,106.0,112.0,124.0,3.152680437246049
